PRODUCT_ID	ITEM_NO	COMPANY_CODE	UPC_CODE	SUB_UPC_CODE	PRODUCT_GROUP_CODE	PRODUCT_CAT_CODE	FINANCIAL_CAT_CODE	PRODUCT_DESC	SHELF_LIFE_DAY_1	SHELF_LIFE_DAY_2	SHELF_LIFE_DAY_3	SHELF_LIFE_DAY_4	SHELF_LIFE_DAY_5	SHELF_LIFE_DAY_6	SHELF_LIFE_DAY_7	FORECAST_TYPE	RETURNS_ALLOWED_IND	SPREAD_GROUP	SALES_ALLOWED_IND	FRESH_RETURNS_ALLOWED_IND	DEX_COUNTRY_CODE	DEX_PRODUCT_TYPE	PACK_SIZE_QTY	LONG_DESCRIPTION	NO_DNL_DATE
00016770,0007256,73410,13548,00,4012,1110,1000,AR THIN MG 16P24,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR THIN MG 16P24,NULL
00016852,0007273,71330,60106,00,1215,1050,1000,FH DELI RYE PL16,05,06,05,05,05,06,05,V,Y,0000015,Y, ,0,0,0,FH DELI RYE PL16,NULL
00016860,0007260,71330,61334,00,1230,1050,1000,PB 100 WW EM6P13,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,PB 100 WW EM6P13,NULL
00016862,0007268,71330,60308,00,1262,1050,1000,PB BKWY WW DRL12,05,06,05,05,05,06,05,V,Y,0000015,Y, ,0,0,0,PB BKWY WW DRL12,NULL
00016883,0007287,73410,03202,00,4006,1100,1000,AR EVRYTH RYE 16,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR EVRYTH RYE 16,NULL
00016937,0007283,75130,85880,00,1590,1075,1000,KRASDALE HTDG 8P,05,06,05,05,05,06,05,V,Y,0000071,Y, ,0,0,0,KRASDALE HTDG 8P,NULL
00016938,0007284,21130,18434,00,6100,1075,1000,SK B&S FG RL 12P,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,SK B&S FG RL 12P,NULL
00016939,0007285,21130,18433,00,6100,1075,1000,SK WHI HAMS 8P11,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,SK WHI HAMS 8P11,NULL
00016977,0007292,71330,60176,00,1225,1050,1000,FH 100%WW/HNY 24,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,FH 100%WW/HNY 24,NULL
00016989,0007302,71025,61588,00,1257,1050,1000,ANZ CIA ROLL6P16,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,ANZ CIA ROLL6P16,NULL
00017055,0007360,73410,13552,00,4012,1110,1000,AR STEAK PLN6P15,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR STEAK PLN6P15,NULL
00017071,0007375,73410,02250,01,3970,1100,1000,AR STONEGRND 16Z,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR STONEGRND 16Z,NULL
00018044,0007440,73410,13555,00,4012,1110,1000,AR VP THIN WW16P,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR VP THIN WW16P,NULL
00018111,0007700,74323,09149,00,8210,7581,1000,BIM2.49 SFTWHE20,06,07,07,06,07,07,07,V,Y,0000086,Y, ,0,0,0,BIM2.49 SFTWHE20/WEST & ATLTC,NULL
00018112,0008433,74323,09150,00,8210,7581,1000,BIM WHEAT 2P40Z,06,07,07,06,07,07,07,V,Y,0000065,Y, ,0,0,0,BIM WHEAT 2P40Z,NULL
00018113,0007579,74323,01796,00,8210,7581,1000,BIM WGRN WHI 20Z,06,07,07,06,07,07,07,V,Y,0000086,Y, ,0,0,0,BIM WGRN WHI 20Z/SE MW N BW,NULL
00018114,0007415,74323,09090,00,8210,7581,1000,BIM2.99 SFTWHI20,06,07,07,06,07,07,07,V,Y,0000086,Y, ,0,0,0,BIM2.99 SFTWHI20/MWSE & NORTH,NULL
00018119,0007749,74323,09151,00,8210,7581,1000,BIM WHI BRD2P40Z,06,07,07,06,07,07,07,V,Y,0000086,Y, ,0,0,0,BIM WHI BRD2P40Z,NULL
00019693,0007704,74323,01796,81,8210,7581,1000,BIM2.69 WGWHI 20,06,07,07,06,07,07,07,V,Y,0000086,Y, ,0,0,0,BIM2.69 WGWHI 20/MTRO ATLANTIC,NULL
00019836,0007605,74323,05447,00,8210,7581,1000,BIM HNYWHEAT 20Z,06,07,07,06,07,07,07,V,Y,0000086,Y, ,0,0,0,BIM HNYWHEAT 20Z/NORTH & WEST,NULL
00019880,0007418,74323,07129,81,8210,7581,1000,BIM 100%WW RT 20,06,07,07,06,07,07,07,V,Y,0000086,Y, ,0,0,0,BIM 100%WW RT 20,NULL
00020180,0007425,21130,18213,00,6100,1075,1000,SK 100%WW 20Z,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,SK 100%WW 20Z,NULL
00020202,0007417,74323,09149,81,8210,7581,1000,BIM3.29 SFWHE 20,06,07,07,06,07,07,07,V,Y,0000086,Y, ,0,0,0,BIM 3.29 SFT WHE2O(N),NULL
00020217,0007426,71673,02116,00,1515,6210,1000,ST SMALL WHEAT16,06,07,07,06,07,07,07,V,Y,0000068,Y, ,0,0,0,ST SMALL WHEAT16,NULL
00020377,0007442,71673,02184,00,1595,6210,1000,PB 3LB SD RYE,06,07,07,06,07,07,07,V,Y,0000074,Y, ,0,0,0,PB 3LB SD RYE,NULL
00020378,0007441,71673,02183,00,1595,6210,1000,PB 3LB PL RYE,06,07,07,06,07,07,07,V,Y,0000074,Y, ,0,0,0,PB 3LB PL RYE,NULL
00020380,0007446,73410,13543,00,4012,1110,1000,AR SD THN HW8P12,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR SD THN HW8P12,NULL
00020383,0007444,73410,01351,00,3950,1100,1000,AR 3.99 HNYWW 24,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR 3.99 HNYWW 24,NULL
00020495,0007468,71673,00714,00,1590,1075,1000,CV RT WHITE BD20,06,07,07,06,07,07,07,V,Y,0000072,Y, ,0,0,0,CV RT WHITE BD20,NULL
00020699,0007519,70870,51094,00,1360,1075,1000,HBV WHITE RT 18Z,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,HBV WHITE RT 18Z,NULL
00020700,0007520,70870,51095,00,1360,1075,1000,HBV WHEAT RT 18Z,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,HBV WHEAT RT 18Z,NULL
00020722,0007533,74323,09230,00,8210,7581,1000,BIM STGR WW 16Z,06,07,07,06,07,07,07,V,Y,0000086,Y, ,0,0,0,BIM STGR WW 16Z/MDW/SEBU/NORTH,NULL
00020733,0007556,73410,11537,01,4012,1110,1000,AR CRUSTINI 8P18,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR CRUSTINI 8P18,NULL
00020867,0007580,71673,04881,00,1590,1075,1000,CV HAM PLN 8P11Z,06,07,07,06,07,07,07,V,Y,0000072,Y, ,0,0,0,CV HAM PLN 8P11Z,NULL
00020885,0007583,71673,04882,00,1590,1075,1000,CV HTDG PLN 8P11,06,07,07,06,07,07,07,V,Y,0000072,Y, ,0,0,0,CV HTDG PLN 8P11,NULL
00020963,0002759,73410,13561,00,4013,1100,1000,AR 100%WW THN24P,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR 100%WW THN24P,NULL
00021497,0007702,74323,09090,01,8210,7581,1000,BIM2.49 SFTWHI20,06,07,07,06,07,07,07,V,Y,0000086,Y, ,0,0,0,BIM2.49 SFTWHI20/CPA,NULL
00021498,0007705,74323,05447,01,8210,7581,1000,BIM 2.69 HYWHE20,06,07,07,06,07,07,07,V,Y,0000065,Y, ,0,0,0,BIM 2.69 HYWHE20/MTRO ATLANTIC,NULL
00021641,0007879,26191,02795,00,1590,1075,1000,WAWA WHEAT DC 24,06,07,07,06,07,07,07,N,Y,0000074,Y, ,0,7,0,WAWA WHEAT DC 24,NULL
00021642,0007877,26191,02794,00,1590,1075,1000,WAWA WHITE BRD20,06,07,07,06,07,07,07,N,Y,0000073,Y, ,0,7,0,WAWA WHITE BRD20,NULL
00021732,0008007,73410,13534,00,4012,1110,1000,AR FLX&FIBTH8P12,05,06,05,05,05,06,05,V,Y,0000011,Y, ,0,0,0,AR FLX&FIBTH8P12,NULL
00021748,0007994,73410,00341,00,4506,1100,1000,AR CTRY WHI 2P48,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR CTRY WHI 2P48,NULL
00021763,0008014,71330,60496,00,1250,1050,1000,FH P-ITL SOUR 2P,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,FH P-ITL SOUR 2P,NULL
00021764,0008016,71305,43438,00,1545,6210,1000,M ITAL SEEDED 2P,06,07,07,06,07,07,07,V,Y,0000067,Y, ,0,0,0,M ITAL SEEDED 2P,NULL
00021822,0008519,42187,50311,00,1590,1075,1000,BYET WHI SAND22Z,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,BYET WHI SAND22Z,NULL
00021823,0008518,42187,02073,00,1590,1075,1000,BY EM REG 6P12,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,BY EM REG 6P12,NULL
00021825,0008516,42187,27146,00,1590,1075,1000,BY WHITE ITAL 20,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,BY WHITE ITAL 20,NULL
00021880,0008547,71673,03540,01,1525,6210,1000,B&S DIN RL 12P12,06,07,07,06,07,07,07,V,Y,0000069,Y, ,0,0,0,B&S DIN RL 12P12,NULL
00021991,0008643,71535,07202,00,4006,1100,1000,LEVY EVYTH RYE16,06,07,07,06,07,07,07,V,Y,0000023,Y, ,0,0,0,LEVY EVYTH RYE16,NULL
00021993,0008645,71535,07201,00,4006,1100,1000,LEVY SFT RYE 18Z,06,07,07,06,07,07,07,V,Y,0000023,Y, ,0,0,0,LEVY SFT RYE 18Z,NULL
00022081,0008700,71673,01213,00,1595,6210,1000,PB TEX TST 17SL,06,07,07,06,07,07,07,V,Y,0000073,Y, ,0,0,0,PB TEX TST 17SL,NULL
00022210,0008757,71025,61722,00,1530,6210,1000,D'ITAL CRSTNI12P,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,D'ITAL CRSTNI12P,NULL
00022257,0008825,74323,09230,01,8210,7581,1000,BIM STGR 100%WW,06,07,07,06,07,07,07,V,Y,0000086,Y, ,0,0,0,BIM STGR 100%WW,NULL
00022348,0008894,71673,03408,00,1595,6210,1000,PB FS PREM HD 16,06,07,07,06,07,07,07,V,Y,0000075,Y, ,0,0,0,PB FS PREM HD 16,NULL
00022452,0002570,71025,61736,00,1520,6210,1000,D'ITAL RUS 7GR20,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,D'ITAL RUS 7GR20,NULL
00022453,0002192,71025,61737,00,1520,6210,1000,DITAL 3.49 WW22Z,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,DITAL 3.49 WW22Z,NULL
00022456,0002567,71330,60046,00,1225,1050,1000,FH HRTY ITAL 24Z,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,FH HRTY ITAL 24Z,NULL
00022691,0002613,21130,18405,00,6100,1075,1000,OJ WHITE 20Z,06,07,07,06,07,07,07,V,Y,0000064,Y, ,0,0,0,OJ WHITE 20Z,NULL
00022692,0002614,21130,18406,00,6100,1075,1000,OJ WHEAT 20Z,06,07,07,06,07,07,07,V,Y,0000064,Y, ,0,0,0,OJ WHEAT 20Z,NULL
00023981,0009712,42187,20348,00,1590,1075,1000,BY 100WW WIC 16Z,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,BY 100WW WIC 16Z/NORTHEAST,NULL
00024065,0005617,50400,02340,01,4003,1100,1000,SUNMAID CRSN 16Z,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,SUNMAID CRSN 16Z,NULL
00024342,0005550,50400,42940,00,4003,1100,1000,SUNMAID CNRSN 2P,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,SUNMAID CNRSN 2P,NULL
00025073,0004431,72945,35066,00,4095,4130,9500,SL PLN BGL 6P20Z,06,07,07,06,07,07,07,V,N,0000063,Y, ,0,0,0,SL PLN BGL 6P20Z/BASKET,NULL
00025082,0004157,72945,35069,01,4095,4130,9500,SL BBRY BGL 6P20,06,07,07,06,07,07,07,V,N,0000063,Y, ,0,0,0,SL BBRY BGL 6P20/TRAY,NULL
00025083,0004434,72945,35069,00,4095,4130,9500,SL BBRY BGL 6P20,06,07,07,06,07,07,07,V,N,0000063,Y, ,0,0,0,SL BBRY BGL 6P20/BASKET,NULL
00025085,0004159,72945,35070,01,4095,4130,9500,SL CRSN BGL 6P20,06,07,07,06,07,07,07,V,N,0000063,Y, ,0,0,0,SL CRSN BGL 6P20/TRAY,NULL
00025086,0004436,72945,35070,00,4095,4130,9500,SL CRSN BGL 6P20,06,07,07,06,07,07,07,V,N,0000063,Y, ,0,0,0,SL CRSN BGL 6P20/BASKET,NULL
00025210,0004438,72945,61003,00,4095,4130,9500,SL EVRY BGL 6P20,06,07,07,06,07,07,07,V,N,0000063,Y, ,0,0,0,SL EVRY BGL 6P20/BASKET,NULL
00026033,0002629,73410,13413,00,4012,1110,1000,AR HMG PKT THN8P,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR HMG PKT THN8P,NULL
00026179,0002666,71673,04850,00,1590,1075,1000,BOYERS H.D. 8P11,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,BOYERS H.D. 8P11,NULL
00026217,0002704,73410,00355,00,3950,1100,1000,AR CTRY OTML 24Z,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR CTRY OTML 24Z,NULL
00026266,0002684,74323,09090,03,8210,7581,1000,BIM SFT WHI20(M),06,07,07,06,07,07,07,V,Y,0000086,Y, ,0,0,0,BIM SFT WHI20(M),NULL
00026382,0002714,75130,85876,00,1590,1075,1000,KRAS S/T WHE 20Z,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,KRAS S/T WHE 20Z,NULL
00026410,0002715,74323,09149,03,8210,7581,1000,BIM SFT WHE20(M),06,07,07,06,07,07,07,V,Y,0000086,Y, ,0,0,0,BIM SFT WHE20(M),NULL
00026617,0002754,71673,02755,00,1510,6210,1000,ST SIM WHITE 22Z,06,07,07,06,07,07,07,V,Y,0000067,Y, ,0,0,0,ST SIM WHITE 22Z,NULL
00027099,0002748,21130,18519,00,6100,1075,1000,SK HNY WHEAT 20Z,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,SK HNY WHEAT 20Z,NULL
00027112,0002894,21130,11115,00,6100,1075,1000,SK ITL HOAGIE 6P,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,SK ITL HOAGIE 6P,NULL
00027115,0002747,21130,18147,00,6100,1075,1000,SFWY WGWHI 20Z,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,SFWY WGWHI 20Z,NULL
00027141,0002788,71025,61704,00,1530,6210,1000,D'ITAL KAISER12P,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,D'ITAL KAISER12P,NULL
00027387,0002951,21130,18230,00,6100,1075,1000,SK 100%WW 16Z,06,07,07,06,07,07,07,V,Y,0000064,Y, ,0,0,0,SK 100%WW 16Z,NULL
00027728,0004439,72945,61003,02,4095,4130,9500,SL EVRY BGL 6P20,06,07,07,06,07,07,07,V,N,0000063,Y, ,0,0,0,SL EVRY BGL 6P20/BASKET/ATL,NULL
00027729,0004432,72945,35066,03,4095,4130,9500,SL PLN BGL 6P20Z,06,07,07,06,07,07,07,V,N,0000063,Y, ,0,0,0,SL PLN BGL 6P20Z/TRAY/ATLANTIC,NULL
00027742,0009347,73410,02570,00,4001,1100,1000,AR CLS HYWHE 22Z,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR CLS HYWHE 22Z,NULL
00027743,0009348,73410,02571,00,3999,1100,1000,AR CLS WGWHI 22Z,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR CLS WGWHI 22Z,NULL
00027776,0003242,71673,03773,00,1595,6210,1000,PB WG KAISER 12P,06,07,07,06,07,07,07,V,Y,0000069,Y, ,0,0,0,PB WG KAISER 12P,NULL
00027780,0003226,74323,04704,55,8210,7581,1000,BIM TSTBRD DBFIB,06,07,07,06,07,07,07,V,Y,0000065,Y, ,0,0,0,BIM TSTBRD DBFIB/PRICED BOX,NULL
00027782,0003229,74323,09105,55,8210,7581,1000,BIM TSTBRD PLN2P,06,07,07,06,07,07,07,V,Y,0000065,Y, ,0,0,0,BIM TSTBRD PLN2P,NULL
00027791,0003239,71673,01212,00,1595,6210,1000,R&I WGWHI 24SL24,06,07,07,06,07,07,07,V,Y,0000073,Y, ,0,0,0,R&I WGWHI 24SL24,NULL
00027792,0003227,74323,09103,55,8210,7581,1000,BIM TSTBRD ORIG,06,07,07,06,07,07,07,V,Y,0000065,Y, ,0,0,0,BIM TSTBRD ORIG,NULL
00028107,0005685,78700,01441,00,1590,1075,1000,CV 100%WW RT 20Z,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,CV 100%WW RT 20Z,NULL
00028111,0003524,73410,00355,14,3950,1100,1000,AR CTY OTML 3.99,06,07,07,06,07,07,07,V,N,0000011,Y, ,0,0,0,AR CTY OTML 3.99,NULL
00028237,0003569,71673,01837,00,4081,9999,1000,R&I WHI 100SL77Z,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I WHI 100SL77Z,2017-02-11 09:30:05.000
00028240,0003573,71673,01842,00,4082,9999,1000,R&I POT HAM 8P16,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I POT HAM 8P16,NULL
00028256,0003599,71673,01858,00,4082,9999,1000,R&I WHISPL 16P18,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I WHISPL 16P18,NULL
00028257,0003601,71673,01859,00,4082,9999,1000,R&I MG DNRL 16P,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I MG DNRL 16P,NULL
00028269,0003568,71673,01800,00,4086,9999,1000,R&I CROUTONS 5LB,13,14,14,13,14,13,14,V,Y,0000076,Y, ,0,0,0,R&I CROUTONS 5LB,NULL
00028299,0003735,73410,13418,00,4013,1100,1000,AR WW PKT THN 8P,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR WW PKT THN 8P,NULL
00028389,0004306,11153,85280,00,4545,1075,1000,FT HAMS 8P 11Z,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,FT HAMS 8P 11Z,NULL
00028414,0004307,11153,85290,00,4545,1075,1000,FT HOTS 8P 11Z,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,FT HOTS 8P 11Z,NULL
00028415,0004308,11153,81045,00,4545,1075,1000,FT ITALIAN 20Z,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,FT ITALIAN 20Z,NULL
00028416,0004309,11153,81001,00,4545,1075,1000,FT WHITE RT 20Z,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,FT WHITE RT 20Z,NULL
00028417,0004313,11153,84106,00,4545,1075,1000,FT RYE PLAIN 16Z,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,FT RYE PLAIN 16Z,NULL
00028418,0004311,11153,84107,00,4545,1075,1000,FT RYE SEEDED 16,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,FT RYE SEEDED 16,NULL
00028419,0004314,11153,81040,00,4545,1075,1000,FT WHEAT S/T 20Z,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,FT WHEAT S/T 20Z,NULL
00028421,0004317,11153,81000,00,4545,1075,1000,FT WHITE SW 20Z,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,FT WHITE SW 20Z,NULL
00028510,0003850,71673,00335,02,1525,6210,1000,SBI HOT 8P $3.29,06,07,07,06,07,07,07,V,Y,0000069,Y, ,0,0,0,SBI HOT 8P $3.29/CPA,NULL
00028776,0004793,73132,03100,00,4009,1100,1000,EUR SA-WHEAT 27Z,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,EUR SA-WHEAT 27Z,NULL
00028777,0004794,73132,03104,00,4009,1100,1000,EUR GRAINIAC 27Z,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,EUR GRAINIAC 27Z,NULL
00028778,0004795,73132,03106,00,4009,1100,1000,EUR SEED DAY 27Z,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,EUR SEED DAY 27Z,NULL
00028783,0004371,03965,06800,01,4430,1060,8000,TR WW TORT 10P16,13,14,14,13,14,13,14,V,Y,0000065,Y, ,0,7,0,TR WW TORT 10P16,NULL
00028918,0004684,78700,41062,00,4082,9999,1000,PB POT HOTS 8P16,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,PB POT HOTS 8P16,NULL
00029074,0004679,79844,10792,00,4508,4130,9500,DWB WAFFLES 6P,06,07,07,06,07,07,07,V,N,0000063,Y, ,0,0,0,DWB WAFFLES 6P,NULL
00029227,0005364,78700,80214,00,4082,9999,1000,PB POT DNRL 16P,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,PB POT DNRL 16P,NULL
00029449,0005388,71673,01868,00,1260,1050,1000,PB CLUB WHI 26SL,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,PB CLUB WHI 26SL,NULL
00029510,0005389,71673,01869,00,1260,1050,1000,PB CLUB WHE 26SL,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,PB CLUB WHE 26SL,NULL
00029511,0005390,71673,01870,00,1260,1050,1000,R&I PULL WHI28SL,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I PULL WHI28SL,NULL
00029512,0005391,71673,01871,00,1260,1050,1000,R&I PULL WHE28SL,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I PULL WHE28SL,NULL
00029513,0005392,71673,01872,00,1262,1050,1000,R&I WHE HAMS 16P,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I WHE HAMS 16P,NULL
00029514,0005393,71673,01873,00,1262,1050,1000,R&I WHE HOTS 16P,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I WHE HOTS 16P,NULL
00029515,0005396,71673,01874,00,1262,1050,1000,R&I WHI DNRL 12P,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I WHI DNRL 12P,NULL
00029516,0005397,71673,01875,00,1262,1050,1000,R&I WHE DNRL 12P,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I WHE DNRL 12P,NULL
00029517,0005398,71673,01876,00,1262,1050,1000,R&I LG SNDRL 12P,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I LG SNDRL 12P,NULL
00029518,0005399,71673,01877,00,1262,1050,1000,R&I 4"HAMS 12P21,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I 4"HAMS 12P21,NULL
00029519,0005400,71673,01878,00,1262,1050,1000,R&I NE JB HOT16P,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I NE JB HOT16P,NULL
00029569,0005433,71673,00106,01,1510,6210,1000,13"20Z BURST2.19,06,07,07,06,07,07,07,V,Y,0000067,Y,Y,0,0,0,13"20Z BURST2.19/PRICE BURST,NULL
00029603,0005435,71673,01115,02,1510,6210,1000,SB KNG BURST2.29,06,07,07,06,07,07,07,V,Y,0000067,Y, ,0,0,0,SB KNG BURST2.29/NORTHEAST,NULL
00029604,0005436,71673,01125,02,1510,6210,1000,SB RCH BURST2.19,06,07,07,06,07,07,07,V,Y,0000067,Y, ,0,0,0,SB RCH BURST2.19,NULL
00029645,0005475,73410,01389,00,4506,1100,1000,AR HLTHY MG 2P48,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR HLTHY MG 2P48,NULL
00029837,0005744,72036,90022,00,1376,1075,1000,HT WHE HAMS 8P16,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,HT WHE HAMS 8P16,NULL
00029838,0005745,72036,90023,00,1376,1075,1000,HT SES HAMS 8P15,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,HT SES HAMS 8P15,NULL
00029997,0005686,73410,01350,04,3950,1100,1000,ARCTY3.99100WW24,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,ARCTY3.99100WW24,NULL
00030013,0005637,71673,04841,00,1590,1075,1000,BOYERS HAM 16P22,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,BOYERS HAM 16P22,NULL
00030014,0005638,71673,04851,00,1590,1075,1000,BOYERS HOT 16P22,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,BOYERS HOT 16P22,NULL
00030253,0006022,71330,60139,02,1223,1050,1000,FH 4.49CTY POT24,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,FH 4.49CTY POT24/MTRO ATLANTIC,NULL
00030354,0006375,71673,03871,00,1262,1050,1000,PB 6"WG SAUSG 6P,06,07,07,06,07,07,07,V,Y,0000075,Y, ,0,0,0,PB 6"WG SAUSG 6P,NULL
00030376,0006212,78700,80162,01,4096,1100,1000,NHV2.99 SGWW 20Z,06,07,07,06,07,07,07,V,Y,0000091,Y, ,0,0,0,NHV2.99 SGWW 20Z,NULL
00030379,0006213,78700,80168,01,4096,1100,1000,NHV 100WW SG 2PK,06,07,07,06,07,07,07,V,Y,0000091,Y, ,0,0,0,NHV 100WW SG 2PK,NULL
00030380,0006211,78700,80160,01,4096,1100,1000,NHV2.99 WGWHE BT,06,07,07,06,07,07,07,V,Y,0000091,Y, ,0,0,0,NHV2.99 WGWHE BT,NULL
00030384,0006216,78700,80237,01,4096,1100,1000,NHV2.99 HYWHE RT,06,07,07,06,07,07,07,V,Y,0000091,Y, ,0,0,0,NHV2.99 HYWHE RT,NULL
00030386,0006217,78700,80248,01,4096,1100,1000,NHV HWHE W/WG 2P,06,07,07,06,07,07,07,V,Y,0000091,Y, ,0,0,0,NHV HWHE W/WG 2P,NULL
00030403,0006377,71673,01879,00,1260,1050,1000,PB 100WW 24SL24Z,06,07,07,06,07,07,07,V,Y,0000073,Y, ,0,0,0,PB 100WW 24SL24Z,NULL
00030613,0006424,71673,01799,00,1260,1050,1000,IND SLC WHE 100Z,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,IND SLC WHE 100Z,2017-02-11 09:30:05.000
00030911,0006933,73410,13980,00,3999,1100,1000,AR CLS ITALN 22Z,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR CLS ITALN 22Z,NULL
00030954,0009105,73410,02654,00,3999,1100,1000,AR CL POTATO 22Z,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR CL POTATO 22Z,NULL
00031194,0008964,73410,13505,00,4013,1100,1000,AR EVRY SW THN8P,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR EVRY SW THN8P,NULL
00031308,0009097,73410,13433,00,4012,1110,1000,AR 9G NAF THN24P,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR 9G NAF THN24P,NULL
00031399,0009136,88670,00197,00,1350,1075,1000,WF HNYWHEAT 2P40,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,8,0,WF HNYWHEAT 2P40,NULL
00031413,0009349,73410,02572,00,4001,1100,1000,AR CLS 100WW 22Z,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR CLS 100WW 22Z,NULL
