EFFECTIVE_DATE	PRODUCT_ID	ITEM_NO	WHOLESALE_PRICE	RETAIL_PRICE	DISTRIBUTOR_PRICE	DISTRIBUTOR_SPREAD_PER	DISTRIBUTOR_PROMO_PART_IND
2017-01-29 00:00:00.000,00028414,0004307,1.0900,1.69,0.8720,80.0000,Y
2017-01-29 00:00:00.000,00028415,0004308,1.3700,2.19,1.0960,80.0000,Y
2017-01-29 00:00:00.000,00028416,0004309,1.0400,1.59,0.8320,80.0000,Y
2017-01-29 00:00:00.000,00028418,0004311,1.6900,2.39,1.3520,80.0000,Y
2017-01-29 00:00:00.000,00028417,0004313,1.6900,2.39,1.3520,80.0000,Y
2017-01-29 00:00:00.000,00028419,0004314,1.3700,2.39,1.0960,80.0000,Y
2017-01-29 00:00:00.000,00028421,0004317,1.0400,1.59,0.8320,80.0000,Y
2017-01-29 00:00:00.000,00028783,0004371,2.6500,3.49,2.1200,80.0000,Y
2017-01-29 00:00:00.000,00002351,0004395,1.0450,0.00,0.9614,92.0000,Y
2017-01-29 00:00:00.000,00002352,0004405,1.0450,0.00,0.9614,92.0000,Y
2017-01-29 00:00:00.000,00025073,0004431,2.9730,0.00,2.4379,82.0000,Y
2017-01-29 00:00:00.000,00027729,0004432,2.9730,0.00,2.4379,82.0000,Y
2017-01-29 00:00:00.000,00025083,0004434,2.9730,0.00,2.4379,82.0000,Y
2017-01-29 00:00:00.000,00025086,0004436,2.9730,0.00,2.4379,82.0000,Y
2017-01-29 00:00:00.000,00025210,0004438,2.9730,0.00,2.4379,82.0000,Y
2017-01-29 00:00:00.000,00027728,0004439,2.9730,0.00,2.4379,82.0000,Y
2017-01-29 00:00:00.000,00005596,0004450,1.4900,0.00,1.1920,80.0000,Y
2017-01-29 00:00:00.000,00006236,0004452,2.6000,0.00,2.0800,80.0000,Y
2017-01-29 00:00:00.000,00005597,0004460,1.4900,0.00,1.1920,80.0000,Y
2017-01-29 00:00:00.000,00006239,0004462,2.6000,0.00,2.0800,80.0000,Y
2017-01-29 00:00:00.000,00029074,0004679,0.8700,0.00,0.6960,80.0000,Y
2017-01-29 00:00:00.000,00028918,0004684,2.0000,0.00,1.6000,80.0000,Y
2017-01-29 00:00:00.000,00028776,0004793,4.5500,5.99,3.7310,82.0000,Y
2017-01-29 00:00:00.000,00028777,0004794,4.5500,5.99,3.7310,82.0000,Y
2017-01-29 00:00:00.000,00028778,0004795,4.5500,5.99,3.7310,82.0000,Y
2017-01-29 00:00:00.000,00006265,0004925,1.4820,0.00,1.1856,80.0000,Y
2017-01-29 00:00:00.000,00010408,0005055,3.4120,4.49,2.7296,80.0000,Y
2017-01-29 00:00:00.000,00016056,0005086,4.0000,0.00,3.2000,80.0000,Y
2017-01-29 00:00:00.000,00016057,0005087,4.0000,0.00,3.2000,80.0000,Y
2017-01-29 00:00:00.000,00016213,0005196,4.1500,0.00,3.3200,80.0000,Y
2017-01-29 00:00:00.000,00016212,0005198,4.1500,0.00,3.3200,80.0000,Y
2017-01-29 00:00:00.000,00016228,0005208,2.9730,3.99,2.3784,80.0000,Y
2017-01-29 00:00:00.000,00016229,0005211,2.9730,3.99,2.3784,80.0000,Y
2017-01-29 00:00:00.000,00016257,0005234,1.0000,0.00,0.8000,80.0000,Y
2017-01-29 00:00:00.000,00016258,0005235,0.9300,0.00,0.7440,80.0000,Y
2017-01-29 00:00:00.000,00016260,0005240,1.2900,0.00,1.0320,80.0000,Y
2017-01-29 00:00:00.000,00016261,0005241,1.4300,0.00,1.1440,80.0000,Y
2017-01-29 00:00:00.000,00016274,0005250,1.2900,0.00,1.0320,80.0000,Y
2017-01-29 00:00:00.000,00016275,0005251,1.4300,0.00,1.1440,80.0000,Y
2017-01-29 00:00:00.000,00016290,0005271,3.4120,4.49,2.7296,80.0000,Y
2017-01-29 00:00:00.000,00005842,0005352,2.9730,3.99,2.3784,80.0000,Y
2017-01-29 00:00:00.000,00005563,0005354,2.2280,2.99,1.7824,80.0000,Y
2017-01-29 00:00:00.000,00005567,0005355,2.2280,2.99,1.7824,80.0000,Y
2017-01-29 00:00:00.000,00004713,0005358,4.7530,6.38,3.8024,80.0000,Y
2017-01-29 00:00:00.000,00029227,0005364,1.5400,0.00,1.2320,80.0000,Y
2017-01-29 00:00:00.000,00004678,0005365,2.6740,3.59,2.1392,80.0000,Y
2017-01-29 00:00:00.000,00004676,0005367,2.9730,3.99,2.3784,80.0000,Y
2017-01-29 00:00:00.000,00005570,0005374,2.4510,3.29,1.9608,80.0000,Y
2017-01-29 00:00:00.000,00005547,0005386,1.7060,2.29,1.3648,80.0000,Y
2017-01-29 00:00:00.000,00005778,0005387,1.3340,1.79,1.0672,80.0000,Y
2017-01-29 00:00:00.000,00029449,0005388,2.6000,0.00,2.0800,80.0000,Y
2017-01-29 00:00:00.000,00029510,0005389,2.7500,0.00,2.2000,80.0000,Y
2017-01-29 00:00:00.000,00029511,0005390,2.8500,0.00,2.2800,80.0000,Y
2017-01-29 00:00:00.000,00029512,0005391,2.8500,0.00,2.2800,80.0000,Y
2017-01-29 00:00:00.000,00029513,0005392,4.1500,0.00,3.3200,80.0000,Y
2017-01-29 00:00:00.000,00029514,0005393,4.1500,0.00,3.3200,80.0000,Y
2017-01-29 00:00:00.000,00029515,0005396,2.6000,0.00,2.0800,80.0000,Y
2017-01-29 00:00:00.000,00029516,0005397,2.8500,0.00,2.2800,80.0000,Y
2017-01-29 00:00:00.000,00029517,0005398,4.1500,0.00,3.3200,80.0000,Y
2017-01-29 00:00:00.000,00029518,0005399,2.8500,0.00,2.2800,80.0000,Y
2017-01-29 00:00:00.000,00029519,0005400,4.1500,0.00,3.3200,80.0000,Y
2017-01-29 00:00:00.000,00029569,0005433,1.6310,2.19,1.3048,80.0000,Y
2017-01-29 00:00:00.000,00029603,0005435,1.7060,2.29,1.3648,80.0000,Y
2017-01-29 00:00:00.000,00029604,0005436,1.6310,2.19,1.3048,80.0000,Y
2017-01-29 00:00:00.000,00029554,0005447,1.0100,1.59,0.8080,80.0000,Y
2017-01-29 00:00:00.000,00029580,0005448,1.1050,0.00,0.8840,80.0000,Y
2017-01-29 00:00:00.000,00029579,0005450,1.1050,0.00,0.8840,80.0000,Y
2017-01-29 00:00:00.000,00029645,0005475,6.0610,0.00,4.8488,80.0000,Y
2017-01-29 00:00:00.000,00024342,0005550,4.3200,5.78,3.5424,82.0000,Y
2017-01-29 00:00:00.000,00024065,0005617,3.2600,4.29,2.6080,80.0000,Y
2017-01-29 00:00:00.000,00030013,0005637,1.3700,0.00,1.0960,80.0000,Y
2017-01-29 00:00:00.000,00030014,0005638,1.3700,0.00,1.0960,80.0000,Y
2017-01-29 00:00:00.000,00028107,0005685,1.1400,0.00,0.9120,80.0000,Y
2017-01-29 00:00:00.000,00029997,0005686,3.0320,3.99,2.4256,80.0000,Y
2017-01-29 00:00:00.000,00011182,0005689,2.8040,3.69,2.2432,80.0000,Y
2017-01-29 00:00:00.000,00011172,0005690,2.8040,3.69,2.2432,80.0000,Y
2017-01-29 00:00:00.000,00029837,0005744,1.5000,0.00,1.2000,80.0000,Y
2017-01-29 00:00:00.000,00029838,0005745,1.5000,0.00,1.2000,80.0000,Y
2017-01-29 00:00:00.000,00011994,0005898,1.2100,1.69,1.0648,88.0000,Y
2017-01-29 00:00:00.000,00006189,0005900,3.1500,0.00,2.5200,80.0000,Y
2017-01-29 00:00:00.000,00005744,0005901,2.2280,2.99,1.7824,80.0000,Y
2017-01-29 00:00:00.000,00005750,0005902,2.0790,2.79,1.6632,80.0000,Y
2017-01-29 00:00:00.000,00005901,0005912,2.0790,2.79,1.6632,80.0000,Y
2017-01-29 00:00:00.000,00005973,0005920,2.2280,2.99,1.7824,80.0000,Y
2017-01-29 00:00:00.000,00005979,0005921,2.2280,2.99,1.7824,80.0000,Y
2017-01-29 00:00:00.000,00006082,0005928,2.7000,0.00,2.1600,80.0000,Y
2017-01-29 00:00:00.000,00004416,0005931,2.9720,3.99,2.3776,80.0000,Y
2017-01-29 00:00:00.000,00006170,0005967,3.6000,0.00,2.8800,80.0000,Y
2017-01-29 00:00:00.000,00006256,0005973,2.1800,0.00,1.7440,80.0000,Y
2017-01-29 00:00:00.000,00006266,0005975,4.1000,0.00,3.2800,80.0000,Y
2017-01-29 00:00:00.000,00005049,0006020,3.3630,4.49,2.6904,80.0000,Y
2017-01-29 00:00:00.000,00030253,0006022,3.3630,4.49,2.6904,80.0000,Y
2017-01-29 00:00:00.000,00005058,0006023,3.3630,4.49,2.6904,80.0000,Y
2017-01-29 00:00:00.000,00005748,0006158,4.5440,0.00,3.6352,80.0000,Y
2017-01-29 00:00:00.000,00005739,0006175,1.8550,2.49,1.4840,80.0000,Y
2017-01-29 00:00:00.000,00005826,0006181,2.9730,3.99,2.3784,80.0000,Y
2017-01-29 00:00:00.000,00005073,0006190,3.3630,4.49,2.6904,80.0000,Y
2017-01-29 00:00:00.000,00005812,0006195,2.8500,0.00,2.2800,80.0000,Y
2017-01-29 00:00:00.000,00030380,0006211,2.2720,2.99,1.8630,82.0000,Y
2017-01-29 00:00:00.000,00030376,0006212,2.2720,2.99,1.8630,82.0000,Y
2017-01-29 00:00:00.000,00030379,0006213,3.2600,4.99,2.6732,82.0000,Y
2017-01-29 00:00:00.000,00030384,0006216,2.2720,2.99,1.8630,82.0000,Y
2017-01-29 00:00:00.000,00030386,0006217,6.0640,0.00,4.9725,82.0000,Y
2017-01-29 00:00:00.000,00004866,0006240,2.5390,3.39,2.0312,80.0000,Y
2017-01-29 00:00:00.000,00014407,0006247,2.6000,0.00,2.0800,80.0000,Y
2017-01-29 00:00:00.000,00005120,0006282,5.2280,7.18,4.1824,80.0000,Y
2017-01-29 00:00:00.000,00005552,0006285,1.4100,0.00,1.1280,80.0000,Y
2017-01-29 00:00:00.000,00004873,0006306,2.9890,3.99,2.3912,80.0000,Y
2017-01-29 00:00:00.000,00004976,0006322,4.0000,0.00,3.2000,80.0000,Y
2017-01-29 00:00:00.000,00013694,0006326,3.1000,0.00,2.4800,80.0000,Y
2017-01-29 00:00:00.000,00004921,0006328,2.9890,3.99,2.3912,80.0000,Y
2017-01-29 00:00:00.000,00004922,0006329,2.9890,3.99,2.3912,80.0000,Y
2017-01-29 00:00:00.000,00004852,0006342,2.8500,0.00,2.2800,80.0000,Y
2017-01-29 00:00:00.000,00005144,0006356,2.8390,3.79,2.2712,80.0000,Y
2017-01-29 00:00:00.000,00030354,0006375,3.1500,0.00,2.5200,80.0000,Y
2017-01-29 00:00:00.000,00030403,0006377,3.1000,0.00,2.4800,80.0000,Y
2017-01-29 00:00:00.000,00004892,0006417,2.6890,3.59,2.1512,80.0000,Y
2017-01-29 00:00:00.000,00004903,0006473,3.2130,4.29,2.5704,80.0000,Y
2017-01-29 00:00:00.000,00005150,0006480,5.9780,7.98,4.7824,80.0000,Y
2017-01-29 00:00:00.000,00005153,0006482,5.8280,7.78,4.6624,80.0000,Y
2017-01-29 00:00:00.000,00005156,0006485,6.7260,8.98,5.3808,80.0000,Y
2017-01-29 00:00:00.000,00005158,0006486,6.7260,8.98,5.3808,80.0000,Y
2017-01-29 00:00:00.000,00013810,0006489,1.1400,0.00,1.0032,88.0000,Y
2017-01-29 00:00:00.000,00005166,0006491,6.5760,8.78,5.2608,80.0000,Y
2017-01-29 00:00:00.000,00005168,0006492,6.7260,8.98,5.3808,80.0000,Y
2017-01-29 00:00:00.000,00005439,0006513,2.6000,0.00,2.0800,80.0000,Y
2017-01-29 00:00:00.000,00004847,0006532,1.7200,0.00,1.3760,80.0000,Y
2017-01-29 00:00:00.000,00005337,0006533,4.1500,0.00,3.3200,80.0000,Y
2017-01-29 00:00:00.000,00004382,0006594,2.1400,0.00,1.8832,88.0000,Y
2017-01-29 00:00:00.000,00004397,0006596,3.2130,4.29,2.5704,80.0000,Y
2017-01-29 00:00:00.000,00004394,0006686,3.2130,4.29,2.5704,80.0000,Y
2017-01-29 00:00:00.000,00006022,0006719,2.1500,0.00,1.7200,80.0000,Y
2017-01-29 00:00:00.000,00004385,0006721,2.5140,0.00,2.2123,88.0000,Y
2017-01-29 00:00:00.000,00005343,0006739,2.8500,0.00,2.2800,80.0000,Y
2017-01-29 00:00:00.000,00005345,0006740,2.8500,0.00,2.2800,80.0000,Y
2017-01-29 00:00:00.000,00005027,0006742,2.9890,3.99,2.3912,80.0000,Y
2017-01-29 00:00:00.000,00004931,0006811,5.2280,7.18,4.1824,80.0000,Y
2017-01-29 00:00:00.000,00004933,0006812,2.6890,3.59,2.1512,80.0000,Y
2017-01-29 00:00:00.000,00014524,0006864,0.8300,0.00,0.7304,88.0000,Y
2017-01-29 00:00:00.000,00030911,0006933,1.8920,2.49,1.5136,80.0000,Y
2017-01-29 00:00:00.000,00016566,0007063,3.2600,4.29,2.6080,80.0000,Y
2017-01-29 00:00:00.000,00016614,0007073,4.0000,0.00,3.2000,80.0000,Y
2017-01-29 00:00:00.000,00016620,0007089,0.8200,0.00,0.7544,92.0000,Y
2017-01-29 00:00:00.000,00016619,0007090,0.8200,0.00,0.7544,92.0000,Y
2017-01-29 00:00:00.000,00016622,0007091,0.9700,0.00,0.8924,92.0000,Y
2017-01-29 00:00:00.000,00016621,0007092,1.1700,0.00,1.0764,92.0000,Y
2017-01-29 00:00:00.000,00016689,0007109,4.7780,6.38,3.8224,80.0000,Y
2017-01-29 00:00:00.000,00000481,0007202,0.6500,0.00,0.5720,88.0000,Y
2017-01-29 00:00:00.000,00016728,0007223,4.0000,0.00,3.2000,80.0000,Y
2017-01-29 00:00:00.000,00016729,0007227,3.2600,4.29,2.6080,80.0000,Y
2017-01-29 00:00:00.000,00016770,0007256,4.0600,4.69,3.2480,80.0000,Y
2017-01-29 00:00:00.000,00016860,0007260,3.0000,0.00,2.4000,80.0000,Y
2017-01-29 00:00:00.000,00016862,0007268,2.8500,0.00,2.2800,80.0000,Y
2017-01-29 00:00:00.000,00016852,0007273,3.2130,4.29,2.5704,80.0000,Y
2017-01-29 00:00:00.000,00016937,0007283,1.2100,1.69,1.0648,88.0000,Y
2017-01-29 00:00:00.000,00016938,0007284,1.2200,0.00,0.9760,80.0000,Y
2017-01-29 00:00:00.000,00016939,0007285,1.0600,0.00,0.8480,80.0000,Y
2017-01-29 00:00:00.000,00016883,0007287,2.8800,3.79,2.3040,80.0000,Y
2017-01-29 00:00:00.000,00016977,0007292,3.3630,4.49,2.6904,80.0000,Y
2017-01-29 00:00:00.000,00016989,0007302,3.2130,4.29,2.5704,80.0000,Y
2017-01-29 00:00:00.000,00017055,0007360,3.1840,4.19,2.5472,80.0000,Y
2017-01-29 00:00:00.000,00017071,0007375,2.7280,3.59,2.1824,80.0000,Y
2017-01-29 00:00:00.000,00000730,0007383,2.0890,2.79,1.6712,80.0000,Y
2017-01-29 00:00:00.000,00000741,0007384,2.2390,2.99,1.7912,80.0000,Y
2017-01-29 00:00:00.000,00000746,0007389,1.8640,2.49,1.4912,80.0000,Y
2017-01-29 00:00:00.000,00006325,0007401,3.1220,4.19,2.4976,80.0000,Y
2017-01-29 00:00:00.000,00018114,0007415,2.4640,3.29,2.0698,84.0000,Y
2017-01-29 00:00:00.000,00020202,0007417,2.4640,3.29,2.0698,84.0000,Y
2017-01-29 00:00:00.000,00019880,0007418,1.6400,2.19,1.3776,84.0000,Y
2017-01-29 00:00:00.000,00020180,0007425,1.4500,1.99,1.1600,80.0000,Y
2017-01-29 00:00:00.000,00020217,0007426,2.2280,2.99,1.7824,80.0000,Y
2017-01-29 00:00:00.000,00018044,0007440,4.8500,6.38,3.8800,80.0000,Y
2017-01-29 00:00:00.000,00020378,0007441,5.2500,0.00,4.2000,80.0000,Y
2017-01-29 00:00:00.000,00020377,0007442,5.2500,0.00,4.2000,80.0000,Y
2017-01-29 00:00:00.000,00020383,0007444,3.0320,3.99,2.4256,80.0000,Y
2017-01-29 00:00:00.000,00020380,0007446,3.2600,4.29,2.6080,80.0000,Y
2017-01-29 00:00:00.000,00020495,0007468,0.9000,0.00,0.7200,80.0000,Y
2017-01-29 00:00:00.000,00004895,0007473,1.4940,1.99,1.1952,80.0000,Y
2017-01-29 00:00:00.000,00020699,0007519,0.8000,0.00,0.6400,80.0000,Y
2017-01-29 00:00:00.000,00020700,0007520,1.1000,0.00,0.8800,80.0000,Y
2017-01-29 00:00:00.000,00005521,0007530,2.8800,3.79,2.3040,80.0000,Y
2017-01-29 00:00:00.000,00020722,0007533,2.4640,3.29,2.0698,84.0000,Y
2017-01-29 00:00:00.000,00020733,0007556,3.1840,4.19,2.5472,80.0000,Y
2017-01-29 00:00:00.000,00018113,0007579,2.4640,3.29,2.0698,84.0000,Y
2017-01-29 00:00:00.000,00020867,0007580,0.9300,0.00,0.7440,80.0000,Y
2017-01-29 00:00:00.000,00020885,0007583,0.9300,0.00,0.7440,80.0000,Y
2017-01-29 00:00:00.000,00019836,0007605,2.4640,3.29,2.0698,84.0000,Y
2017-01-29 00:00:00.000,00020967,0007609,1.0300,0.00,0.8240,80.0000,Y
2017-01-29 00:00:00.000,00011948,0007698,1.7100,0.00,1.3680,80.0000,Y
2017-01-29 00:00:00.000,00018111,0007700,1.8640,2.49,1.5658,84.0000,Y
2017-01-29 00:00:00.000,00021497,0007702,1.8640,2.49,1.5658,84.0000,Y
2017-01-29 00:00:00.000,00019693,0007704,2.0140,2.69,1.6918,84.0000,Y
2017-01-29 00:00:00.000,00021498,0007705,2.0140,2.69,1.6918,84.0000,Y
2017-01-29 00:00:00.000,00011949,0007708,1.7100,0.00,1.3680,80.0000,Y
2017-01-29 00:00:00.000,00018119,0007749,4.9200,0.00,4.1328,84.0000,Y
2017-01-29 00:00:00.000,00021642,0007877,1.1200,0.00,0.8960,80.0000,Y
2017-01-29 00:00:00.000,00021641,0007879,1.2500,0.00,1.0000,80.0000,Y
2017-01-29 00:00:00.000,00021748,0007994,4.2800,4.88,3.4240,80.0000,Y
2017-01-29 00:00:00.000,00010406,0007995,4.2800,0.00,3.4240,80.0000,Y
2017-01-29 00:00:00.000,00021732,0008007,3.2600,4.29,2.6080,80.0000,Y
2017-01-29 00:00:00.000,00021763,0008014,3.2200,3.78,2.5760,80.0000,Y
2017-01-29 00:00:00.000,00021764,0008016,2.7800,3.18,2.2240,80.0000,Y
2017-01-29 00:00:00.000,00020672,0008071,2.2390,2.99,1.7912,80.0000,Y
2017-01-29 00:00:00.000,00006349,0008145,4.8500,0.00,3.8800,80.0000,Y
2017-01-29 00:00:00.000,00002264,0008180,2.9900,3.99,2.3920,80.0000,Y
2017-01-29 00:00:00.000,00002262,0008185,2.9900,3.99,2.3920,80.0000,Y
2017-01-29 00:00:00.000,00002265,0008190,2.9900,3.99,2.3920,80.0000,Y
2017-01-29 00:00:00.000,00002261,0008200,2.9900,3.99,2.3920,80.0000,Y
2017-01-29 00:00:00.000,00014715,0008205,2.9900,3.99,2.3920,80.0000,Y
2017-01-29 00:00:00.000,00013984,0008239,3.7000,4.99,2.9600,80.0000,Y
2017-01-29 00:00:00.000,00009432,0008262,10.1900,13.49,8.1520,80.0000,Y
2017-01-29 00:00:00.000,00004894,0008313,1.4940,1.99,1.1952,80.0000,Y
2017-01-29 00:00:00.000,00005019,0008334,3.3630,4.49,2.6904,80.0000,Y
2017-01-29 00:00:00.000,00004868,0008413,2.7640,3.69,2.2112,80.0000,Y
2017-01-29 00:00:00.000,00004979,0008422,2.6890,3.59,2.1512,80.0000,Y
2017-01-29 00:00:00.000,00018112,0008433,3.4800,0.00,2.9232,84.0000,Y
2017-01-29 00:00:00.000,00006396,0008479,5.2500,0.00,4.2000,80.0000,Y
2017-01-29 00:00:00.000,00002354,0008514,1.1600,0.00,1.0672,92.0000,Y
2017-01-29 00:00:00.000,00021825,0008516,1.3150,0.00,1.2098,92.0000,Y
2017-01-29 00:00:00.000,00021823,0008518,1.5000,0.00,1.3800,92.0000,Y
2017-01-29 00:00:00.000,00021822,0008519,1.1600,0.00,1.0672,92.0000,Y
2017-01-29 00:00:00.000,00021880,0008547,2.5260,3.39,2.0208,80.0000,Y
2017-01-29 00:00:00.000,00005132,0008612,2.6000,0.00,2.0800,80.0000,Y
2017-01-29 00:00:00.000,00021991,0008643,2.8800,3.79,2.3040,80.0000,Y
2017-01-29 00:00:00.000,00021993,0008645,2.8800,3.79,2.3040,80.0000,Y
2017-01-29 00:00:00.000,00022081,0008700,2.6500,0.00,2.1200,80.0000,Y
2017-01-29 00:00:00.000,00004946,0008740,2.5500,0.00,2.0400,80.0000,Y
2017-01-29 00:00:00.000,00022210,0008757,2.5200,3.39,2.0160,80.0000,Y
2017-01-29 00:00:00.000,00022257,0008825,2.0140,2.69,1.6918,84.0000,Y
2017-01-29 00:00:00.000,00012944,0008854,2.4500,0.00,1.9600,80.0000,Y
2017-01-29 00:00:00.000,00022348,0008894,4.2500,0.00,3.4000,80.0000,Y
2017-01-29 00:00:00.000,00031194,0008964,3.2600,4.29,2.6080,80.0000,Y
2017-01-29 00:00:00.000,00009720,0009002,0.0001,0.00,0.0001,80.0000,Y
2017-01-29 00:00:00.000,00002940,0009007,0.0001,0.00,0.0001,81.0000,Y
2017-01-29 00:00:00.000,00010908,0009011,0.0001,0.00,0.0001,80.0000,Y
2017-01-29 00:00:00.000,00031186,0009059,2.6520,3.49,2.1746,82.0000,Y
2017-01-29 00:00:00.000,00031187,0009060,2.6520,3.49,2.1746,82.0000,Y
2017-01-29 00:00:00.000,00009403,0009061,2.1900,2.99,1.7520,80.0000,Y
2017-01-29 00:00:00.000,00031304,0009096,6.7200,7.69,5.3760,80.0000,Y
2017-01-29 00:00:00.000,00031308,0009097,5.0500,5.99,4.0400,80.0000,Y
2017-01-29 00:00:00.000,00030954,0009105,1.8920,2.49,1.5136,80.0000,Y
2017-01-29 00:00:00.000,00005548,0009113,1.8550,2.49,1.4840,80.0000,Y
2017-01-29 00:00:00.000,00031399,0009136,2.7000,0.00,2.1600,80.0000,Y
2017-01-29 00:00:00.000,00031487,0009338,1.2000,0.00,0.9600,80.0000,Y
2017-01-29 00:00:00.000,00027742,0009347,1.8920,2.49,1.5136,80.0000,Y
2017-01-29 00:00:00.000,00027743,0009348,2.6520,3.49,2.1216,80.0000,Y
2017-01-29 00:00:00.000,00031413,0009349,1.8920,2.49,1.5136,80.0000,Y
2017-01-29 00:00:00.000,00031422,0009357,2.5800,0.00,2.0640,80.0000,Y
2017-01-29 00:00:00.000,00031534,0009426,4.0000,0.00,3.2000,80.0000,Y
2017-01-29 00:00:00.000,00031533,0009427,2.0000,0.00,1.6000,80.0000,Y
2017-01-29 00:00:00.000,00031551,0009506,5.0500,5.85,4.1410,82.0000,Y
2017-01-29 00:00:00.000,00005441,0009515,4.0000,0.00,3.2000,80.0000,Y
2017-01-29 00:00:00.000,00031547,0009516,5.0500,5.85,4.1410,82.0000,Y
2017-01-29 00:00:00.000,00031554,0009519,5.0500,5.85,4.1410,82.0000,Y
2017-01-29 00:00:00.000,00031652,0009521,3.7900,4.99,3.1078,82.0000,Y
2017-01-29 00:00:00.000,00031651,0009522,3.7900,4.99,3.1078,82.0000,Y
2017-01-29 00:00:00.000,00031650,0009523,3.7900,4.99,3.1078,82.0000,Y
2017-01-29 00:00:00.000,00031688,0009538,0.8500,0.00,0.6800,80.0000,Y
2017-01-29 00:00:00.000,00031701,0009572,2.2720,2.99,1.8630,82.0000,Y
2017-02-19 00:00:00.000,00031701,0009572,1.5120,1.99,1.2398,82.0000,Y
2017-01-29 00:00:00.000,00000487,0009602,0.7500,0.00,0.6600,88.0000,Y
2017-01-29 00:00:00.000,00000375,0009608,1.0000,0.00,0.8800,88.0000,Y
2017-01-29 00:00:00.000,00006451,0009610,2.2270,2.99,1.7816,80.0000,Y
2017-01-29 00:00:00.000,00000422,0009646,0.9500,0.00,0.8360,88.0000,Y
2017-01-29 00:00:00.000,00000472,0009657,0.5950,0.00,0.5236,88.0000,Y
2017-01-29 00:00:00.000,00014074,0009664,0.0100,0.00,0.0088,88.0000,Y
2017-01-29 00:00:00.000,00023981,0009712,1.7900,0.00,1.6468,92.0000,Y
2017-01-29 00:00:00.000,00031765,0009714,1.7900,2.49,1.6468,92.0000,Y
2017-01-29 00:00:00.000,00031739,0009715,1.7900,2.49,1.5752,88.0000,Y
2017-01-29 00:00:00.000,00000464,0009716,1.5960,0.00,1.4045,88.0000,Y
2017-01-29 00:00:00.000,00031767,0009717,3.3800,3.89,2.7040,80.0000,Y
2017-01-29 00:00:00.000,00031766,0009718,3.3800,3.89,2.7040,80.0000,Y
2017-01-29 00:00:00.000,00006464,0009890,2.9720,3.99,2.3776,80.0000,Y
2017-01-29 00:00:00.000,00016418,0009900,2.9720,3.99,2.3776,80.0000,Y
2017-01-29 00:00:00.000,00015500,0009901,0.0001,0.00,0.0001,88.0000,Y
2017-01-29 00:00:00.000,00015501,0009902,0.0001,0.00,0.0001,88.0000,Y
2017-01-29 00:00:00.000,00015583,0009903,0.0001,0.00,0.0001,88.0000,Y
2017-01-29 00:00:00.000,00015585,0009907,0.0001,0.00,0.0001,88.0000,Y
2017-01-29 00:00:00.000,00005722,0009910,2.2700,2.99,1.8160,80.0000,Y
2017-01-29 00:00:00.000,00015775,0009912,0.0001,0.00,0.0001,88.0000,Y
2017-01-29 00:00:00.000,00006472,0009954,20.0000,0.00,16.0000,80.0000,Y
2017-01-29 00:00:00.000,00006474,0009960,22.0000,0.00,17.6000,80.0000,Y
