DEL_TICKET_NO	PRODUCT_ID	ITEM_NO	DEL_QTY	DEL_WHL_PRICE	RET_QTY	RET_WHL_PRICE	CARRY_OVER_QTY	DEL_PRICE_DIFFERENCE	RET_PRICE_DIFFERENCE	DEL_PRICE_EXCEPTION_CODE	RET_PRICE_EXCEPTION_CODE	DEX_DEL_WHL_PRICE	DEX_RET_WHL_PRICE	DEL_RETAIL_PRICE	RET_RETAIL_PRICE	BUYBACK_QTY	REAL_ZERO_IND	DIST_QTY	DEL_SCAN_TRACK_DIFF	RET_SCAN_TRACK_DIFF	DEL_SCAN_TRACK_EXCEPT_CODE	RET_SCAN_TRACK_EXCEPT_CODE	DEL_SCAN_TRACK_CHARGE_BACK_PER	RET_SCAN_TRACK_CHARGE_BACK_PER	FORCE_ONHAND_IND
03103138430,00010408,0005055,12,2.2200,0,0.0000,0,-1.1920,0.0000,2, ,0.0000,0.0000,2.98,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138430,00010411,0003966,24,2.2200,5,2.2200,0,-1.1920,-1.1920,2,2,0.0000,0.0000,2.98,2.98,0,0,24,0.0000,0.0000, , ,0.0000,0.0000,
03103138406,00006026,0003294,10,2.1170,0,0.0000,0,-3.3330,0.0000,1, ,0.0000,0.0000,0.00,0.00,0,0,10,0.0000,0.0000, , ,0.0000,0.0000,
03103138406,00006194,0003944,10,2.2310,0,0.0000,0,-3.3190,0.0000,1, ,0.0000,0.0000,0.00,0.00,0,0,10,0.0000,0.0000, , ,0.0000,0.0000,
03103138406,00006200,0003990,8,2.7750,0,0.0000,0,-3.4750,0.0000,1, ,0.0000,0.0000,0.00,0.00,0,0,8,0.0000,0.0000, , ,0.0000,0.0000,
03103138408,00006026,0003294,20,2.1170,0,0.0000,0,-3.3330,0.0000,1, ,0.0000,0.0000,0.00,0.00,0,0,20,0.0000,0.0000, , ,0.0000,0.0000,
03103138408,00006194,0003944,21,2.2310,0,0.0000,0,-3.3190,0.0000,1, ,0.0000,0.0000,0.00,0.00,0,0,21,0.0000,0.0000, , ,0.0000,0.0000,
03103138408,00006200,0003990,10,2.7750,0,0.0000,0,-3.4750,0.0000,1, ,0.0000,0.0000,0.00,0.00,0,0,10,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00005058,0006023,4,2.1400,0,0.0000,0,-1.2230,0.0000,2, ,0.0000,0.0000,2.88,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00004892,0006417,0,0.0000,2,1.8400,0,0.0000,-0.8490, ,2,0.0000,0.0000,0.00,2.48,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00004394,0006686,8,1.8500,1,1.8500,0,-1.3630,-1.3630,2,2,0.0000,0.0000,2.97,2.97,0,0,8,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00004397,0006596,6,1.8500,0,0.0000,0,-1.3630,0.0000,2, ,0.0000,0.0000,2.97,0.00,0,0,6,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00010248,0003006,12,2.0600,0,0.0000,0,-0.9720,0.0000,2, ,0.0000,0.0000,2.78,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00010269,0002517,12,2.0100,0,0.0000,0,-1.0220,0.0000,2, ,0.0000,0.0000,2.78,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00032486,0000934,10,1.8100,0,0.0000,0,-0.4620,0.0000,2, ,0.0000,0.0000,2.48,0.00,0,0,10,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00026033,0002629,0,0.0000,1,2.0500,0,0.0000,-1.2100, ,2,0.0000,0.0000,0.00,2.78,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00028299,0003735,12,2.0500,0,0.0000,0,-1.2100,0.0000,2, ,0.0000,0.0000,2.78,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00021732,0008007,15,2.0500,0,0.0000,0,-1.2100,0.0000,2, ,0.0000,0.0000,2.98,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00020380,0007446,15,2.0500,0,0.0000,0,-1.2100,0.0000,2, ,0.0000,0.0000,2.98,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00016729,0007227,15,2.0500,0,0.0000,0,-1.2100,0.0000,2, ,0.0000,0.0000,2.98,0.00,0,0,15,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00016566,0007063,15,2.0500,0,0.0000,0,-1.2100,0.0000,2, ,0.0000,0.0000,2.98,0.00,0,0,15,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00011172,0005690,24,2.0600,1,2.0600,0,-0.7440,-0.7440,2,2,0.0000,0.0000,2.78,2.78,0,0,24,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00011182,0005689,12,2.0600,0,0.0000,0,-0.7440,0.0000,2, ,0.0000,0.0000,2.78,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00011299,0003603,12,2.2200,0,0.0000,0,-0.5840,0.0000,2, ,0.0000,0.0000,2.98,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138415,00010408,0005055,12,2.1200,0,0.0000,0,-1.2920,0.0000,2, ,0.0000,0.0000,2.69,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138415,00010411,0003966,12,2.1200,0,0.0000,0,-1.2920,0.0000,2, ,0.0000,0.0000,2.69,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138415,00010417,0000592,12,2.1200,0,0.0000,0,-1.2920,0.0000,2, ,0.0000,0.0000,2.69,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138415,00032229,0000680,2,2.1200,0,0.0000,0,-1.2920,0.0000,2, ,0.0000,0.0000,2.69,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138419,00030253,0006022,8,3.3630,0,0.0000,0,0.0000,0.0000, , ,0.0000,0.0000,4.49,0.00,0,0,12,-1.4980,0.0000,4, ,0.0000,0.0000,
03103138419,00005049,0006020,24,3.3630,0,0.0000,0,0.0000,0.0000, , ,0.0000,0.0000,4.49,0.00,0,0,24,-1.4980,0.0000,4, ,0.0000,0.0000,
03103138419,00005058,0006023,12,3.3630,0,0.0000,0,0.0000,0.0000, , ,0.0000,0.0000,4.49,0.00,0,0,7,-1.4980,0.0000,4, ,0.0000,0.0000,
03103138419,00030380,0006211,0,0.0000,1,2.2720,0,0.0000,0.0000, , ,0.0000,0.0000,0.00,2.99,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138419,00030376,0006212,10,2.2720,0,0.0000,0,0.0000,0.0000, , ,2.2700,0.0000,2.99,0.00,0,0,0,-0.3820,0.0000,4, ,0.0000,0.0000,
03103138419,00032194,0000663,12,3.0320,0,0.0000,0,0.0000,0.0000, , ,3.0300,0.0000,3.99,0.00,0,0,0,-1.1420,0.0000,4, ,0.0000,0.0000,
03103138421,00004394,0006686,8,2.5140,0,0.0000,0,-0.6990,0.0000,2, ,0.0000,0.0000,4.19,0.00,0,0,8,0.0000,0.0000, , ,0.0000,0.0000,
03103138421,00004397,0006596,0,0.0000,1,2.5140,0,0.0000,-0.6990, ,2,0.0000,2.5740,0.00,4.19,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138421,00004398,0003841,0,0.0000,2,2.5140,0,0.0000,-0.6990, ,2,0.0000,2.5740,0.00,4.19,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138419,00009372,0000003,0,0.0000,2,3.5400,0,0.0000,0.0000, , ,0.0000,0.0000,0.00,4.79,0,0,3,0.0000,-0.8000, ,4,0.0000,0.0000,
03103138419,00013984,0008239,0,0.0000,2,3.7000,0,0.0000,0.0000, , ,0.0000,0.0000,0.00,4.99,0,0,7,0.0000,-1.0000, ,4,0.0000,0.0000,
03103138409,00020383,0007444,12,2.0600,0,0.0000,0,-0.9720,0.0000,2, ,0.0000,0.0000,2.78,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00010403,0003845,12,2.0600,0,0.0000,0,-0.9720,0.0000,2, ,0.0000,0.0000,2.78,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00010212,0003116,12,2.2200,0,0.0000,0,-1.1920,0.0000,2, ,0.0000,0.0000,2.98,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00010404,0003964,12,2.2200,2,2.2200,0,-1.1920,-1.1920,2,2,0.0000,0.0000,2.98,2.98,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00010411,0003966,12,2.2200,0,0.0000,0,-1.1920,0.0000,2, ,0.0000,0.0000,2.98,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00010417,0000592,12,2.2200,0,0.0000,0,-1.1920,0.0000,2, ,0.0000,0.0000,2.98,0.00,0,0,24,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00032229,0000680,2,2.5100,0,0.0000,0,-0.9020,0.0000,2, ,0.0000,0.0000,3.38,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00032230,0000681,2,2.5100,0,0.0000,0,-0.9020,0.0000,2, ,0.0000,0.0000,3.38,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00032231,0000682,2,2.5100,0,0.0000,0,-0.9020,0.0000,2, ,0.0000,0.0000,3.38,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00031652,0009521,0,0.0000,3,2.8700,0,0.0000,-0.9200, ,2,0.0000,0.0000,0.00,3.98,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00031650,0009523,5,2.8700,0,0.0000,0,-0.9200,0.0000,2, ,0.0000,0.0000,3.98,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00028776,0004793,3,3.5800,0,0.0000,0,-0.9700,0.0000,2, ,0.0000,0.0000,4.98,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00005028,0000135,10,1.9300,0,0.0000,0,-1.0590,0.0000,2, ,0.0000,0.0000,2.49,0.00,0,0,10,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00028777,0004794,3,3.5800,0,0.0000,0,-0.9700,0.0000,2, ,0.0000,0.0000,4.98,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00010212,0003116,12,2.3200,0,0.0000,0,-1.0920,0.0000,2, ,0.0000,0.0000,2.99,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00010404,0003964,12,2.3200,0,0.0000,0,-1.0920,0.0000,2, ,0.0000,0.0000,2.99,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00010411,0003966,12,2.3200,0,0.0000,0,-1.0920,0.0000,2, ,0.0000,0.0000,2.99,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00010417,0000592,12,2.3200,0,0.0000,0,-1.0920,0.0000,2, ,0.0000,0.0000,2.99,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00032229,0000680,8,2.3200,0,0.0000,0,-1.0920,0.0000,2, ,0.0000,0.0000,2.99,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00032230,0000681,8,2.3200,0,0.0000,0,-1.0920,0.0000,2, ,0.0000,0.0000,2.99,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00032231,0000682,8,2.3200,0,0.0000,0,-1.0920,0.0000,2, ,0.0000,0.0000,2.99,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
